524544,1,19.31681382,16.75084186,21.55337379
539852,2,22.46587636,15.71618618,17.28281861
496328,4,57.00227422,42.64231701,55.76663922
539818,4,23.6900496,21.0249312,22.82849715
539163,4,40.59366049,46.29104219,52.40008622
535501,2,14.0435817,14.98996397,15.32898268
455424,3,22.55130012,22.97270246,20.49544597
493997,3,38.0939776,33.16468736,35.41046141
476967,4,26.58587243,25.12095555,28.52957627
562419-2,2,13.91083067,14.12254409,12.01110054
561877,2,15.58642016,17.69239995,14.54602634
582402,4,47.34862222,52.24220444,38.52220766
457423-2,2,23.87443874,26.85874751,22.78157272
578920-1-AAH,1,10.97372219,11.32116853,11.97168123
456510,4,29.09969067,27.51920494,25.6403207
558006-1,1,16.46844007,18.90048856,17.91862812
466572,4,22.52046336,29.432064,36.25954847
600130,3,19.40525976,18.24695902,22.0698973
584997,4,40.43222033,39.04356721,35.20198613
523872,3,17.49235097,20.89473922,21.02153341
458835,3,22.38175147,20.47560107,16.28677598
582635,4,28.99335235,34.03972174,35.32468399
530191-2,2,14.93905516,18.12301196,16.57501357
596613-2,2,20.07181626,24.11375897,19.19951519
559256,4,36.33832486,31.41658827,35.02981631
554033,4,32.90980546,39.49188635,30.79236302
584104-2,4,35.65252923,34.20735015,50.93611174
610541,4,54.71321665,48.49370315,57.20930235
528207,2,25.43095296,19.90560768,17.64398231
568447,4,44.52606439,44.52245854,42.29956235
528211,2,21.54118892,22.21245046,22.73414355
554937-1,2,19.84231424,17.59991296,19.57774859
573552,3,18.28102549,15.42118102,14.02089382
478894,3,23.4489097,22.11837546,22.78982613
515018-1-AIS,2,14.27339301,15.4346413,13.94114689
625959,3,21.30976217,17.75814918,29.88861182
587461,4,29.26789504,28.6552688,20.08064754
470917,4,42.13419698,58.1049774,41.6662734
593582,4,57.43846782,56.83956537,67.94851507
456576,4,52.97978282,50.23972703,49.1895422
489571,3,20.36942208,22.22054016,24.3096035
606244,3,27.09591341,30.68385882,23.92751589
522763,4,24.69544339,24.69544339,16.192869
512771,4,36.62901096,27.00982044,37.42461053
619720,2,15.22126813,15.22126813,14.14880326
601723,4,28.05749333,30.30048,38.46502922
555879,3,31.64134888,32.49652839,41.56727512
612235,4,25.38338393,24.73623819,23.12344081
493241-3,3,16.98052759,15.31642087,15.24487338
485931,4,39.26003906,37.19994457,45.56080548
573189,4,28.17828828,34.06906386,36.4475644
599619-1,1,11.43215922,13.31223577,12.85022602
535668,4,29.82745043,32.0757287,30.78200519
560778,2,27.2832,21.3686592,21.92154342
521461,4,41.11721412,35.59604706,32.26353737
515018-1-AAH,1,7.865620757,9.34913845,6.62841441
596849-1,2,14.30048762,16.65178025,14.25658292
617802,4,45.02948167,42.29260894,56.4497156
542750,4,41.46836945,49.55247709,46.161695
553559-1-MIA,3,12.70473662,14.68889683,14.33480002
591004-1,1,12.353152,12.56090041,12.89301725
593165-2,2,14.4406528,19.63883126,12.80598498
570670,4,25.19472708,29.83860786,31.44425166
507785,4,20.85768533,24.223808,22.22844237
508675,4,89.25893158,50.5157846,72.95782772
589014,4,35.43648,37.92736,54.36142198
459929,4,28.95363646,41.3565949,26.15414402
576607,2,16.92818843,16.66777562,16.8743914
542626,1,23.8341682,22.66754341,21.29104871
455946,4,17.29314282,18.07018518,16.67779271
504990,1,14.78248301,12.17166321,16.36984453
491923,4,38.565632,38.3083008,27.69570074
450512,4,40.57601309,29.50832777,35.34208368
479191,4,20.2666878,37.17495678,40.54966069
564442,4,29.10639472,22.62029421,24.58807317
457787,1,12.08590874,12.71811432,11.21188448
588017,2,15.01074538,15.3598411,17.83807777
525707,3,28.44368436,33.93496615,32.83892733
585497,4,30.79521103,38.17979586,44.78231906
618193-2-AAH,1,11.50415258,9.642795008,10.61148757
599349,2,14.15649308,13.89137609,14.80930175
609201,2,22.4660177,25.62494258,21.92631764
568021,2,17.67131081,15.36633087,15.22680447
607620-1,1,47.21072227,69.46431637,72.12578666
498036,4,43.49874054,33.4846166,51.23641396
603698,1,10.89019869,13.71355822,12.68545878
576949,4,35.15168337,39.97508716,36.00717208
552171,2,30.64982166,21.24870556,20.51310228
482821,4,39.82029108,45.10723084,32.59083166
563568,4,25.41422387,26.23236421,24.13361914
531141,2,19.66437131,21.88032,22.49240776
543659,4,32.22838018,31.7405945,45.28631027
456718,4,22.77589148,24.25849878,26.08205517
584588-1,4,18.30344862,19.32568615,26.22776434
606655-2,2,16.26981396,13.63304408,11.9966408
546667,4,20.70136041,29.72955855,24.86242643
562872,2,10.64913258,11.3304803,11.16139536
573095,4,29.55570383,32.14848,31.29305429
516493-2-AAH,1,11.26815557,10.6724769,10.78434226
558758,4,44.5695488,57.5371776,41.25738053
595710,1,14.8391295,14.98659798,12.57404891
509146,3,27.0946313,18.09222063,24.72055891
558345,4,47.6811776,45.9443712,33.28351958
574301-3-IA,4,52.51658323,31.90077935,32.63613087
538451,1,13.82104482,14.464075,10.94008617
521702,2,14.10853797,15.17442145,10.806831
553873,4,56.6071296,49.9910656,44.27995827
514539,4,25.69752831,25.67642162,25.67244231
573148,2,9.505057032,10.22500748,11.43556058
493241-2,2,36.82544856,36.63160969,47.67114804
513713,4,33.85778717,32.1050083,33.24872019
543175,3,23.067008,20.711776,23.28781389
617475,4,24.46588851,31.26992086,34.12439262
615889,3,17.12016475,16.3036781,17.76683017
578968,4,32.00599804,30.77825853,40.9246705
525901,2,23.53598791,25.31307987,20.16112737
621333,4,28.66714947,29.19316211,31.38862106
530163,4,45.208576,36.5094912,30.54859909
517964,4,61.62563802,81.24324752,57.20039624
517323,4,38.07490081,36.38634146,44.22175675
622823,3,26.00300945,22.19768727,22.92749844
487958,2,38.62718512,31.45557333,39.35221072
535331,1,12.67570643,14.36854539,11.3884614
534353,4,54.41577514,43.42516468,40.06400134
559903,4,28.5787851,42.2096331,23.18200574
543215,4,34.40815304,35.12047304,33.12902228
507115,4,44.89478169,39.78045687,52.66907771
568537,4,32.21779456,30.67749888,27.69141435
610996,2,28.87534222,29.40696889,26.09366256
554670,2,13.808256,12.4644912,11.97215219
512511,4,47.81611268,43.63858208,50.51362355
521804,4,33.34750921,26.23783982,27.25257475
453374,3,17.53648092,17.00577961,16.8821456
508716,4,39.44885677,45.22661161,38.99092005
561481,4,30.91285333,22.20609422,25.69618216
611026-2,2,19.99245312,20.59782144,14.29892185
462524,1,16.3938393,18.67077009,18.41114027
550752-2,2,17.8317348,24.0576473,17.33493345
564121,4,34.25721983,21.68056561,31.09123555
582452,4,14.35532243,17.87257693,12.80194675
564662,3,19.04067794,16.54556623,23.25343449
490370,4,33.92833587,29.96224,37.93345866
592930,3,27.03257423,28.40711884,22.41419913
555969,4,29.94238464,26.73746432,24.76330816
544956,4,18.93310612,20.88820835,23.12425675
611753,2,21.22851388,20.09937318,22.07289738
557168,4,25.74542184,22.1433404,27.22409213
483151-2,2,14.85813221,14.85813221,17.08772698
489154,4,34.79527811,34.43970016,40.88657825
604709,2,22.35297576,21.51037556,29.63579521
477291,3,34.33110892,26.38936214,33.27481973
593165-1,1,34.09293785,32.44319508,31.29531862
597330,4,20.3970816,25.4740864,19.63642757
456592,4,28.1330599,33.9195993,30.35377067
601769,4,27.19673848,36.47571448,29.16049278
561880,4,35.10423102,35.83169561,34.177194
545349,4,24.31785714,34.02535525,20.285412
514697,4,50.95729116,53.14488558,53.01177555
455527,4,54.12080941,62.53959529,50.49982016
589418,4,27.60325545,34.86774694,30.1705892
603662-1,1,21.31643733,17.0339456,22.50357613
609320,4,27.90530859,24.35015845,27.29703398
586904,3,26.00193007,22.24265636,21.26823272
607081,4,16.25247388,24.36203743,18.62286524
621657,4,28.48002812,27.44146571,39.56623497
514244,4,37.88318118,45.69298824,47.59207006
561813,4,35.2318464,30.9663744,34.65315108
450416,4,52.86745446,45.39125205,43.46594201
467926-1,1,20.91387548,22.06006539,23.0990207
618347,2,9.335699356,11.36520492,11.40241116
597018-1,1,25.45262235,27.81516868,23.58508694
594068,4,40.55677585,34.8185117,49.75923227
572138,4,24.1253141,24.30289836,19.541718
551871,3,18.69920131,18.7581022,18.42396871
609833,4,21.51536724,27.43098873,21.43716346
584594,2,19.72705087,25.67064634,21.7848401
491516-2,2,13.77570767,17.21965598,15.93975949
614554-2,2,24.63096832,24.95528448,20.96990431
614554-1,1,12.4210688,16.21828096,11.94336172
622289,2,20.29502089,13.69913834,13.25918781
530793,4,79.35130483,89.72018759,57.40470159
617887,4,48.50516805,42.49270291,34.03229021
541224,4,26.52638589,26.4151303,20.37771464
483151-3,3,16.304857,18.47884587,18.03515176
532136,2,16.33523484,14.50304095,18.97870644
474065,4,22.69765791,23.76979034,25.31142209
599165,3,36.04220179,40.3716203,32.32014543
488881,4,49.17831195,49.35867834,113.0184955
512773,3,30.81748541,30.7441851,22.84274165
596849-2,2,10.17130265,13.29012725,10.89103489
610908-2,4,28.46306864,19.81275792,23.65572748
562428,3,17.19740117,16.54889852,15.71592852
505232,4,29.11451058,28.87602714,24.84862667
570491,4,21.63997621,19.9627768,24.58384718
597516-2,4,22.44673422,20.61966222,19.87018349
479025,2,32.14710506,28.54037279,37.23085075
530789,3,19.56967193,23.58755785,16.8077169
509504,2,22.31521531,19.27355367,22.64135517
619926,4,30.57885042,37.02618489,29.87793154
574504,4,20.70675804,19.27080091,21.56569392
525879,2,12.30133248,10.43334144,9.370473
544998,4,25.5624295,29.0415124,20.35917496
574798,2,35.40758894,29.51380293,42.46185952
534910-2,2,21.56087808,20.51761152,20.64243002
456598,4,33.12630272,33.0977024,34.90379133
591004-2,2,28.49959724,25.98699697,27.92128036
585403,3,16.02730971,15.482304,15.08688691
619730,3,44.91715765,37.95576471,32.9836438
535258,4,43.78494638,53.8251983,40.94837112
597410,4,24.76949344,27.42978741,26.16515372
532376,4,22.02843363,25.65359598,17.57898983
622529,4,36.30663273,32.95671273,30.02748546
458563,4,28.33168853,27.16160803,29.95990754
576113,4,16.59588542,19.79677316,23.19031559
514292,3,19.04101608,22.53294977,23.32990316
625991,3,14.37340444,21.29430756,17.71130114
565143,2,24.92809432,21.87660126,23.47849057
508989-2-AIS,2,13.82945103,16.91094952,12.70582843
614325,4,35.6918684,43.23989965,35.77413578
601551,4,51.4121216,53.8725376,43.18274695
561609,4,44.82586392,39.14864165,47.58514473
525332,3,22.77313239,21.22722271,23.55103605
502440,3,12.86221576,14.58182982,19.38119202
616386,4,36.33070933,32.020352,37.2107511
613228,3,37.53957593,27.09408495,44.73475124
467061,4,34.49054609,28.79784515,33.99270721
495693,4,32.61861647,58.21831529,29.23443745
542703,2,25.42998528,27.36262144,21.63238276
533437,4,29.45411717,26.55352215,39.04217021
529964,3,23.70664102,28.34650132,30.43453268
558006-2,2,11.0957046,11.0957046,10.26220474
550755,4,42.76174452,59.38711123,54.38482259
575259-1-AAH,1,7.052794815,8.674414177,9.503531432
496619,4,30.8545536,28.21291008,61.7449019
574672,3,19.47842447,20.57804729,22.17090995
569363-3-IA,4,29.05903207,27.4717793,33.12266642
595349-1,1,18.49512206,13.32914886,13.32537762
593522,2,25.33992318,23.94309275,19.91935263
574808,2,18.78674245,15.70431063,22.29207126
494216,3,26.13661091,27.34093964,31.87586526
608657-1,2,19.93330923,20.21013162,16.19058351
453685,2,33.62120533,33.961984,34.60170511
545435,4,30.96275665,27.55317131,27.62081833
537698-2,2,15.49693551,19.58412911,17.57129358
583854-2,2,13.952736,19.35263583,17.07627221
500740,4,29.77623341,48.71529412,44.27172796
582495,4,37.4449152,37.4977536,47.69496827
565941,4,34.22394182,47.78449455,56.15182079
526171,3,28.96385812,26.63099129,27.04185843
535618,2,17.25198416,17.84929429,15.32679272
594411,3,17.8844934,17.41479491,17.11888463
563516,4,23.59739967,20.22315695,23.10744444
456968,4,23.24469909,26.24586745,35.35892492
624694,4,45.10271015,31.87471754,44.51292376
558322,4,38.55816533,46.68578133,34.49610235
488026,2,42.1344,29.9849088,26.35608127
550968,4,30.63390097,32.89676108,28.21390799
614040-1-IA,4,59.70562098,37.24216656,49.22708768
578869,4,27.93609216,31.39584,30.04057613
624252-1-MIA,3,27.04954099,20.3808354,30.27127211
618630,4,42.29788476,29.42786157,26.1202145
530649,4,20.31993256,23.32172047,22.33288418
561960,4,23.76533969,22.63822817,20.72226034
597503,2,14.60050103,15.45934109,14.74976582
563424,4,42.54334765,46.77604013,57.29690082
538285,4,22.69107739,19.08222518,26.37365008
574906-1-MIA,3,44.79811368,41.44738807,42.59445721
504987,4,31.48519586,40.25847629,58.92353578
574142-2-AIS,2,14.91276868,13.07945338,12.92991822
473842,2,25.01048123,17.38793354,19.71859614
606203,2,33.90700959,34.44905256,34.34160113
464618-1,1,21.18016073,16.48711071,18.20590251
480107,1,16.12090765,18.0130327,19.16720575
619734,2,27.81229615,23.25255447,25.69482192
592157,3,29.6843091,26.46981266,26.16540148
565631,3,16.08201183,20.37056974,14.66476402
531871,2,16.38006272,20.26085376,17.64599228
553982,2,17.34728309,17.93270119,18.82282237
577254,1,14.30356713,17.12687476,16.08391952
575198,2,17.02213294,16.31202245,20.75750802
616199,4,44.16120471,41.56476235,37.56355906
560611,4,15.01665739,11.64146558,15.50258966
555731,4,31.60569137,33.3819333,40.16595066
473850,2,16.25412267,18.71084089,15.605499
581468,4,15.53234547,17.50917747,15.18681726
561817,4,23.60920663,26.01240976,22.26303706
451056,3,37.24262601,33.70429159,34.21530333
573245-1-IA,4,41.05739267,42.34947286,35.94844034
449939,3,47.05306782,47.74152665,40.97688542
528168,2,21.9267072,24.01830912,22.94953005
616556,4,31.91441258,33.04397663,38.54722779
589207,4,32.569152,30.2881152,35.39042574
608657-2,2,12.35171785,12.35171785,10.02725229
469219,4,50.11387733,34.79187911,42.77361887
605626,2,18.73141557,18.68606223,19.09771956
572088,4,58.69446817,46.54470817,20.75015815
617708,4,23.37603899,23.7832255,20.59596083
576129,2,28.98267722,25.35908073,23.72001636
510743,4,21.39771811,29.08389935,27.80279516
534366,4,58.458624,60.7842816,42.64005642
452367,2,15.6050241,17.05083967,17.3123981
486072,3,23.97176938,21.87048064,17.651088
555612,4,34.76563349,33.7396093,35.49778097
560889,4,45.65961366,50.35804098,47.24527611
598676,2,20.04487996,27.57095592,22.61300566
608857,2,29.1246592,24.1040128,29.23569746
612556,4,50.35490133,40.13661867,55.37424848
562267,2,15.44333209,14.4956977,14.44735806
568183,4,20.81546498,26.48597481,22.00770595
518120,4,25.72441457,24.33854467,23.43646305
610451,3,15.41879808,18.12597248,16.04834014
601312,4,42.69928727,42.90699636,40.61446239
496666,4,50.04464777,53.73800102,43.01665312
578445,2,21.98242189,16.9551741,18.82962164
621383,4,42.91263678,33.50247558,41.69057297
605985,3,35.744128,43.40343467,45.6802034
513726,4,50.87589818,22.97149527,33.88500909
570038-2-AIS,2,23.49500231,19.54488293,17.6561621
590059-1,1,38.0942785,31.52722139,30.61580085
540058,4,45.44737841,40.06843266,40.99577236
572375-2,2,15.13091536,14.43245118,15.62080861
590238,2,15.83350564,15.83350564,14.62340252
503952,4,27.17100218,25.72442531,28.83741712
555894,3,15.9956968,19.67130426,16.73074294
534360,4,48.89319273,51.76477091,76.30606933
611426,4,22.00808765,19.36595896,22.14717378
551609,4,27.18743156,25.59089463,27.73235639
450997,4,22.86370987,24.11464533,25.94450756
461959,2,16.8755712,18.57543168,14.452326
602369,4,34.66770231,24.59371642,31.75823073
574301-1-MIA,3,15.65554787,21.68403819,19.36898223
460251,2,15.98791414,17.39084874,15.41217719
595715,2,17.15539495,22.42086439,15.82634398
602468,2,14.45612838,12.39818271,11.61963395
506954,2,22.18915328,28.42133504,20.67104953
496237,2,15.83087262,15.44474585,17.48845624
553937,4,39.02488749,35.264611,30.81020593
503711,4,32.95941729,25.4693156,33.70741219
507809,3,21.96552453,19.57461011,21.18479057
456906,4,38.58010839,42.91534452,50.78262837
556001,4,46.11753101,36.85437064,29.34748767
450727,3,20.05779725,18.64338046,19.64947734
619701-1-AIS,2,13.47717211,15.06269565,16.02757253
620048-1-MIA,3,24.63143485,20.09208624,23.82852446
557257,4,38.13811624,37.04271912,48.51395398
494938,3,21.31830936,20.41382951,30.68906655
467773,2,17.52054965,20.37976847,18.97144625
575259-2-AIS,2,9.842680223,10.04443674,10.51216583
597228,4,29.0032551,26.45711917,31.8908342
558672-2,2,18.62396073,15.21227782,21.27292646
530191-1,2,19.02957533,18.38062722,20.6171093
572375-1,1,15.0634926,13.56421233,15.215198
593548,3,23.21769503,26.26124412,25.79776482
544721,2,24.55187398,26.14577469,23.00899875
562059,4,30.32966266,35.73924699,36.16905768
491789,4,36.6920671,31.69810994,35.23515361
613501-2-IA,4,51.08450925,46.08706305,48.81274877
618049,2,11.57634655,12.69351917,14.11908933
552162,2,14.34465103,15.44471834,17.90866619
460064-1,1,23.03368582,20.75026036,23.97819185
575259-3-AIS,2,12.53506268,15.08015635,13.74884994
456879,4,30.46657782,33.68594116,38.51182841
559652,4,16.2825728,17.5272448,21.57251429
542966,4,26.33323112,25.30935048,20.62161039
559024,4,41.71052624,58.68158826,50.25281451
518994,4,39.07584,33.30048,30.53629877
518764,1,20.5795296,23.6664624,18.37425958
569341-2-AIS,2,11.27123764,13.11253795,16.28176607
487734,4,17.32653331,19.17828995,17.92123047
554891,4,33.53003836,50.5977337,30.00697672
486687-1,1,13.56770358,12.42950063,11.959668
459304,4,51.8525565,35.42576699,46.53931737
622373,1,20.84656505,19.01834779,26.0119434
562183-1,2,8.28111741,8.128933097,9.125330867
453636,4,41.69441115,36.06589769,39.82923
585465,4,21.5215837,23.43693864,23.19964543
588674,4,39.61508278,37.47445733,47.21977655
608951,3,17.24178898,12.0629559,12.47420438
467951,4,26.21691629,29.26196137,41.23968084
578856,3,27.2378624,28.2763264,30.56370833
500432,3,30.39740928,19.77732096,15.390165
529612,2,20.78565888,19.03043072,17.20829991
485172,2,26.08164828,25.13896196,22.05717535
526945,4,25.68324267,20.59282773,24.79186766
549693-2,2,16.51318276,15.74245606,19.06610312
548993,2,31.81062033,26.36445622,24.58940119
492539,4,19.49066885,24.4221592,25.44450227
601407,4,29.5504514,21.6319098,37.50114603
511164,4,22.21187113,18.92477396,31.91134351
504444,3,23.49771373,28.28038975,24.51270328
492828,3,22.56698323,24.86996814,19.84647837
488661,4,53.394432,53.25449552,38.1290974
578754,4,14.33352641,16.29829868,22.06785517
565612-2-AIS,2,7.723147636,7.679832436,9.55005981
556158,2,40.3243008,32.21428224,31.65892813
553673,4,37.0216448,27.9496448,23.04354277
455553-2,2,13.16790635,12.38959765,14.28447228
574856,2,18.23596544,16.83806208,15.58447766
593357,3,22.05644347,18.99037904,19.65390536
607412,2,21.94208514,19.08006493,25.16303821
530256,4,32.32465776,33.49797397,24.97835338
553066,2,14.30578688,13.4116864,11.97463169
463868,2,18.25513984,20.47463936,15.46536742
458738,3,16.71675257,16.98470295,19.38485707
519786,4,39.6476416,43.4097664,29.25946537
490416,3,14.71084089,13.18508089,15.98957891
582353,4,32.2600934,35.21907655,48.07866157
553101,4,54.66697884,57.45623818,50.53076956
459868-2,2,19.70752741,20.88088754,17.9180587
517683,2,15.80507496,17.40506548,16.76377851
595349-2,2,13.09451779,11.1344216,12.26381614
542982,3,23.95685279,19.79258045,18.16592518
563088-1,1,15.06947164,14.56044297,18.84127285
601550,3,18.19440526,17.09101986,20.97498144
533768,4,42.97787362,28.74082319,52.90098378
578772,3,17.25712374,18.42172361,18.72630984
536831,4,22.95434812,24.64528323,32.62263111
500453,3,19.4074368,19.8846976,23.86758378
574366,4,42.32508687,38.33102649,44.60832209
513862,2,25.35115083,22.89995707,29.2530452
522752-2-AIS,2,10.00987465,10.00987465,13.14478077
541003,4,55.74018524,51.69834186,49.90022981
578408,2,19.12637854,20.58579163,21.85998879
471381,3,17.53586429,21.24566053,17.61191287
542239,4,48.10925967,49.60533215,26.06018168
487128,4,24.91185021,20.8347579,16.041921
506450,4,21.6213418,21.6213418,16.596069
525030,2,15.20110594,17.32322712,12.631017
533384,3,25.89743766,22.47643317,32.01784165
473681-1,1,9.709159385,11.20288615,8.473731
593900,2,17.23299691,13.23487486,14.99913235
545432,4,33.74196,28.24332,28.99206837
587903,2,14.36669774,19.22693936,14.67034417
454924,2,13.74547968,14.07187968,10.714977
615234,4,28.57190798,26.10883648,25.3115186
588721,3,20.39359901,20.09804403,21.91791333
482266,4,32.85193532,28.47715813,38.06273624
496344,1,16.90008891,16.8787934,16.41508156
462401,1,20.37039341,24.58131425,20.23407715
459323,4,21.56545298,22.02554772,27.74031563
512694,4,19.94190764,25.47003057,25.09813232
593889,3,16.45758283,15.18920069,16.62781249
601887,2,13.47024851,15.55412901,10.45439769
550329,4,34.31658496,36.675072,42.63705647
543146,4,23.94665891,23.49730473,24.2735367
528572,2,18.82530198,19.08187261,19.77654731
518876,1,13.45106365,14.08189959,16.26619634
499422,4,33.74254327,32.0896755,42.98152431
480255,3,20.49100082,19.55959626,20.04676041
